Date,SPY,QQQ,IWM,EFA,EEM,TLT,GLD,DBC
2023-07-25,438.7702941894531,372.2796630859375,188.1457061767578,67.24291229248047,38.37050247192383,89.28792572021484,182.41000366210938,21.543392181396484
2023-07-26,438.83770751953125,371.04132080078125,189.63218688964844,67.42494201660156,38.59396743774414,89.37619018554688,183.3000030517578,21.438344955444336
2023-07-27,435.9282531738281,370.15679931640625,187.1804656982422,67.27023315429688,38.119102478027344,87.63755798339844,180.4199981689453,21.385820388793945
2023-07-28,440.1960754394531,376.8990173339844,189.60324096679688,67.75261688232422,39.0408935546875,88.0876693725586,181.86000061035156,21.51712989807129
2023-07-31,441.03424072265625,377.0956115722656,191.8040008544922,67.77080535888672,39.05951690673828,88.29949188232422,182.35000610351562,21.60466957092285
2023-08-01,439.772216796875,376.22088623046875,190.9256134033203,66.92435455322266,38.56603240966797,86.85254669189453,180.4600067138672,21.49086570739746
2023-08-02,433.65460205078125,367.965087890625,188.32911682128906,65.67743682861328,37.64424133300781,85.92327880859375,179.60000610351562,21.16697120666504
2023-08-03,432.4118347167969,367.3752746582031,187.79824829101562,65.4953842163086,37.79322052001953,83.94091796875,179.5399932861328,21.36831283569336
2023-08-04,430.45611572265625,365.6553955078125,187.4217987060547,65.67743682861328,37.74666976928711,85.42770385742188,180.19000244140625,21.403329849243164
2023-08-07,434.2133483886719,368.7513122558594,187.54727172851562,66.23262786865234,37.690799713134766,84.58696746826172,179.77999877929688,21.41208267211914
2023-08-08,432.3250732421875,365.6160583496094,186.36964416503906,65.83216094970703,37.23456954956055,85.56929779052734,178.63999938964844,21.385820388793945
2023-08-09,429.4349365234375,361.59625244140625,184.9121551513672,65.81394958496094,37.327674865722656,86.01181030273438,177.7899932861328,21.534637451171875
2023-08-10,429.58905029296875,362.2646179199219,184.09169006347656,66.09611511230469,37.383541107177734,84.59579467773438,177.60000610351562,21.42083740234375
2023-08-11,429.33856201171875,359.9548645019531,184.35231018066406,65.6501235961914,36.83419418334961,84.401123046875,177.60000610351562,21.385820388793945
2023-08-14,431.70849609375,363.9943542480469,184.03379821777344,65.35887908935547,36.657283782958984,84.21527862548828,177.05999755859375,21.280773162841797
2023-08-15,426.67962646484375,360.1318664550781,181.60134887695312,64.548828125,36.23828887939453,83.7020034790039,176.58999633789062,21.026912689208984
2023-08-16,423.548583984375,356.31842041015625,179.38125610351562,64.02092742919922,35.91240692138672,83.04708862304688,175.57000732421875,20.93937110900879
2023-08-17,420.3212585449219,352.4263000488281,177.2673797607422,63.565853118896484,35.99620819091797,82.69309997558594,175.3000030517578,20.99189567565918
2023-08-18,420.52349853515625,351.98406982421875,178.23265075683594,63.565853118896484,35.754127502441406,82.9851303100586,175.3300018310547,21.140708923339844
2023-08-21,423.2595520019531,357.655029296875,177.97203063964844,63.80249786376953,35.837921142578125,81.87889862060547,175.80999755859375,21.08818817138672
2023-08-22,422.11309814453125,357.14398193359375,177.441162109375,63.684181213378906,35.763427734375,82.50724792480469,176.10000610351562,21.096940994262695
2023-08-23,426.8144836425781,362.775634765625,179.33302307128906,64.37590789794922,36.33140563964844,84.55155944824219,177.88999938964844,21.140708923339844
2023-08-24,420.89923095703125,355.0210876464844,176.85235595703125,63.493045806884766,36.19173812866211,83.99401092529297,177.85000610351562,21.158218383789062
2023-08-25,423.8664245605469,357.7729797363281,177.60525512695312,63.92081832885742,36.22897720336914,84.26835632324219,177.6199951171875,21.36831283569336
2023-08-28,426.5543518066406,360.4659423828125,179.188232421875,64.5943374633789,36.58279800415039,84.35687255859375,178.1300048828125,21.33329963684082
2023-08-29,432.7201232910156,368.3384704589844,181.688232421875,65.3952865600586,37.048343658447266,85.23298645019531,179.8699951171875,21.41208267211914
2023-08-30,434.50238037109375,370.392578125,182.37356567382812,65.35887908935547,36.92729949951172,85.14451599121094,180.32000732421875,21.438344955444336
2023-08-31,433.8665466308594,371.5032958984375,182.05503845214844,65.10401916503906,36.4710693359375,85.5250473022461,180.02000427246094,21.525882720947266
2023-09-01,434.6758117675781,371.11016845703125,184.21717834472656,65.06761932373047,36.89936828613281,84.19271087646484,180.11000061035156,21.779747009277344
2023-09-05,432.797119140625,371.5819091796875,180.33688354492188,64.5033187866211,36.601417541503906,83.01213073730469,178.63999938964844,21.884794235229492
2023-09-06,429.8876953125,368.30908203125,179.66122436523438,64.36679077148438,36.396575927734375,83.21629333496094,177.8300018310547,21.93731689453125
2023-09-07,428.56781005859375,365.6750793457031,177.9237823486328,64.1574478149414,35.96827697753906,83.44709777832031,178.02000427246094,21.89354705810547
2023-09-08,429.2133483886719,366.18609619140625,177.5280303955078,64.06644439697266,36.042762756347656,83.76666259765625,178.0800018310547,21.93731689453125
2023-09-11,432.03607177734375,370.5007629394531,177.95272827148438,64.73086547851562,36.48968505859375,83.16304779052734,178.41000366210938,22.068626403808594
2023-09-12,429.6661376953125,366.3924865722656,177.77896118164062,64.4669189453125,36.377960205078125,83.64236450195312,177.49000549316406,22.147411346435547
2023-09-13,430.1671142578125,367.7880859375,176.61102294921875,64.26668548583984,36.33140563964844,83.6246109008789,177.0800018310547,22.217443466186523
2023-09-14,433.8761291503906,370.79559326171875,179.10137939453125,65.11312866210938,36.573482513427734,83.0210189819336,177.1699981689453,22.401275634765625
2023-09-15,428.648681640625,364.446533203125,177.2288055419922,64.96749877929688,36.4338264465332,82.51505279541016,178.33999633789062,22.348752975463867
2023-09-18,428.9000549316406,364.8263854980469,176.0511932373047,64.73995971679688,36.38726806640625,82.98551177978516,179.38999938964844,22.339998245239258
2023-09-19,428.0106201171875,364.048828125,175.36585998535156,64.7945785522461,36.17311477661133,82.37303924560547,179.22000122070312,22.357505798339844
2023-09-20,424.0757751464844,358.8027038574219,173.609130859375,64.63983917236328,36.024139404296875,82.63046264648438,179.35000610351562,22.173673629760742
2023-09-21,417.0665283203125,352.2278747558594,170.91610717773438,63.565853118896484,35.400306701660156,80.50899505615234,178.0500030517578,22.1036434173584
2023-09-22,416.1286926269531,352.277099609375,170.5299835205078,63.62046432495117,35.819297790527344,81.156982421875,178.6199951171875,22.121150970458984
2023-09-25,417.87860107421875,353.9502868652344,171.29254150390625,63.33830261230469,35.661014556884766,79.15977478027344,177.6999969482422,22.016101837158203
2023-09-26,411.739501953125,348.6352844238281,169.09014892578125,62.51915740966797,35.15822219848633,78.8846206665039,176.27999877929688,21.98984146118164
2023-09-27,411.9038391113281,349.45220947265625,170.67091369628906,62.40084457397461,35.21408462524414,78.47630310058594,174.10000610351562,22.112396240234375
2023-09-28,414.29180908203125,352.37554931640625,172.2128448486328,62.91053771972656,35.307193756103516,78.71598815917969,173.22999572753906,22.08613395690918
2023-09-29,413.2863464355469,352.6313781738281,171.3982391357422,62.72849655151367,35.33512878417969,78.72483825683594,171.4499969482422,21.849777221679688
2023-10-02,413.1219482421875,355.5743408203125,168.8089141845703,61.809242248535156,35.15822219848633,77.40695190429688,169.64999389648438,21.683454513549805
2023-10-03,407.5918884277344,349.3341979980469,165.9674835205078,61.03559875488281,34.692665100097656,75.7418212890625,169.16000366210938,21.587160110473633
2023-10-04,410.5599365234375,354.0880432128906,166.0450439453125,61.14480972290039,34.59025192260742,76.81034851074219,169.13999938964844,20.983139038085938
2023-10-05,410.4053039550781,353.04473876953125,166.17115783691406,61.68180847167969,34.72060775756836,76.42747497558594,168.8300018310547,20.860584259033203
2023-10-06,415.27789306640625,358.960205078125,167.77125549316406,62.36443328857422,35.2234001159668,75.50141143798828,169.6999969482422,20.93937110900879
2023-10-09,417.93658447265625,360.7909240722656,168.7410430908203,62.27341842651367,35.05580139160156,77.27338409423828,172.82000732421875,21.37706756591797
2023-10-10,420.1119079589844,362.7890319824219,170.65151977539062,63.12896728515625,35.558589935302734,77.16654968261719,172.52999877929688,21.324542999267578
2023-10-11,421.83282470703125,365.3775939941406,170.36056518554688,63.392921447753906,35.78205490112305,78.77825164794922,173.7899932861328,21.20198631286621
2023-10-12,419.2611083984375,364.10791015625,166.5105438232422,62.865020751953125,35.38167953491211,76.64117431640625,173.25999450683594,21.193233489990234
2023-10-13,417.1728820800781,359.53106689453125,165.123779296875,62.28251647949219,35.25132751464844,78.01248168945312,178.8300018310547,21.75348663330078
2023-10-16,421.5621032714844,363.5960998535156,167.79067993164062,62.73759841918945,35.51203918457031,76.75694274902344,177.9600067138672,21.683454513549805
2023-10-17,421.542724609375,362.4051208496094,169.66232299804688,62.774017333984375,35.41892623901367,75.91101837158203,178.2899932861328,21.744731903076172
2023-10-18,415.9256591796875,357.651123046875,166.17115783691406,61.68180847167969,34.87888717651367,75.24317932128906,180.8699951171875,21.93731689453125
2023-10-19,412.2712097167969,354.3046569824219,163.52365112304688,61.135711669921875,34.674049377441406,73.70270538330078,183.08999633789062,22.164920806884766
2023-10-20,407.2052001953125,349.0191345214844,161.40956115722656,60.58961486816406,34.25505447387695,74.1211929321289,183.58999633789062,21.998594284057617
2023-10-23,406.4993896484375,350.0723571777344,160.04214477539062,60.6351318359375,34.227115631103516,75.01165771484375,182.97000122070312,21.858531951904297
2023-10-24,409.56414794921875,353.4779052734375,161.43862915039062,60.98099136352539,34.66473388671875,76.00005340576172,182.9499969482422,21.622177124023438
2023-10-25,403.6860046386719,344.82623291015625,158.77174377441406,60.54410171508789,34.208499908447266,74.30819702148438,183.72000122070312,21.779747009277344
2023-10-26,398.85205078125,338.25140380859375,159.17906188964844,60.10723114013672,34.0409049987793,75.44798278808594,184.00999450683594,21.595914840698242
2023-10-27,397.0440979003906,339.8753662109375,157.3074188232422,59.925193786621094,34.01296615600586,75.1274185180664,186.14999389648438,21.884794235229492
2023-10-30,401.7910461425781,343.70416259765625,158.18019104003906,60.689735412597656,34.36678695678711,74.78900909423828,185.10000610351562,21.534637451171875
2023-10-31,404.3144836425781,345.3478698730469,159.54757690429688,60.908164978027344,34.171260833740234,74.4239730834961,184.08999633789062,21.455852508544922
2023-11-01,408.6263427734375,351.34197998046875,160.4591827392578,61.48158264160156,34.48782730102539,76.03763580322266,183.50999450683594,21.49086570739746
2023-11-02,416.4573669433594,357.72003173828125,164.73590087890625,62.73759841918945,35.09304428100586,77.77103424072266,184.1199951171875,21.718469619750977
2023-11-03,420.25689697265625,361.9228210449219,169.21621704101562,63.40202713012695,35.80998611450195,78.29820251464844,184.7899932861328,21.60466957092285
2023-11-06,421.2237243652344,363.39923095703125,167.10211181640625,63.08346939086914,36.098628997802734,77.53871154785156,183.35000610351562,21.692209243774414
2023-11-07,422.4224853515625,366.834228515625,166.5105438232422,62.701194763183594,36.033451080322266,78.68242645263672,182.58999633789062,21.22825050354004
2023-11-08,422.73193359375,367.0704650878906,164.73590087890625,62.61927795410156,35.79136276245117,80.02265930175781,180.77000427246094,20.99189567565918
2023-11-09,419.43511962890625,364.2456970214844,162.1853790283203,62.61017990112305,35.45616912841797,78.18206024169922,181.49000549316406,20.93937110900879
2023-11-10,425.9803161621094,372.4347839355469,163.99884033203125,62.89232635498047,35.70756912231445,78.61988067626953,179.50999450683594,21.044418334960938
2023-11-13,425.57427978515625,371.2733459472656,164.05702209472656,63.0561637878418,35.6982536315918,78.44116973876953,180.50999450683594,21.350805282592773
2023-11-14,433.830810546875,379.2654724121094,173.0662384033203,64.66715240478516,36.64797592163086,80.21924591064453,182.1199951171875,21.3157901763916
2023-11-15,434.74920654296875,379.5509338378906,173.3668670654297,64.5670394897461,36.95523452758789,79.09345245361328,181.63999938964844,21.17572784423828
2023-11-16,435.28094482421875,379.87579345703125,170.564208984375,64.52151489257812,36.601417541503906,80.0762939453125,183.69000244140625,20.668001174926758
2023-11-17,435.8223571777344,379.96441650390625,172.90139770507812,65.3952865600586,36.64797592163086,80.45155334472656,183.6699981689453,20.965635299682617
2023-11-20,439.1771240234375,384.59039306640625,173.9099578857422,65.64103698730469,37.10421371459961,80.94300842285156,183.3699951171875,21.22825050354004
2023-11-21,438.22003173828125,382.35614013671875,171.66978454589844,65.38617706298828,36.87143325805664,80.90724182128906,185.35000610351562,21.350805282592773
2023-11-22,439.9118347167969,383.9211120605469,172.74624633789062,65.54090881347656,36.79695129394531,81.19320678710938,184.55999755859375,21.16697120666504
2023-11-24,440.1825866699219,383.3797302246094,173.9099578857422,66.04149627685547,36.81557846069336,80.23713684082031,185.52000427246094,21.026912689208984
2023-11-27,439.38983154296875,383.0450439453125,173.32810974121094,65.81394958496094,36.66659927368164,81.577392578125,186.77000427246094,20.88684844970703
2023-11-28,439.8249206542969,384.0490417480469,172.658935546875,65.83216094970703,36.973854064941406,81.73822021484375,189.25999450683594,21.140708923339844
2023-11-29,439.5155029296875,383.67498779296875,173.57052612304688,65.96868896484375,36.759708404541016,82.76573944091797,189.5399932861328,21.289527893066406
2023-11-30,441.24603271484375,382.7104187011719,174.23001098632812,65.91407775878906,36.83419418334961,81.8096923828125,188.75,20.930618286132812
2023-12-01,443.85638427734375,383.80291748046875,179.32130432128906,66.60579681396484,36.99247741699219,83.35051727294922,192.00999450683594,20.834321975708008
2023-12-04,441.5264892578125,380.23992919921875,181.24147033691406,66.08700561523438,36.573482513427734,83.01886749267578,187.86000061035156,20.69426155090332
2023-12-05,441.4394226074219,381.19464111328125,178.81698608398438,65.8503646850586,36.35002517700195,84.80257415771484,187.14999389648438,20.51042938232422
2023-12-06,439.6605224609375,378.9899597167969,178.4969940185547,66.05059814453125,36.30347442626953,85.93196868896484,187.83999633789062,20.011455535888672
2023-12-07,443.01531982421875,384.2852478027344,179.78680419921875,66.36914825439453,36.480377197265625,85.4389877319336,188.14999389648438,20.046470642089844
2023-12-08,444.91986083984375,385.99786376953125,181.15419006347656,66.56939697265625,36.322086334228516,84.73985290527344,185.63999938964844,20.134010314941406
2023-12-11,446.6504211425781,389.295166015625,181.5323944091797,66.73322296142578,36.53623962402344,84.56056213378906,183.58999633789062,20.06397819519043
2023-12-12,448.6904296875,392.3955383300781,181.34812927246094,66.8515396118164,36.545555114746094,84.81153869628906,183.49000549316406,19.757591247558594
2023-12-13,454.8779296875,397.3858337402344,187.48681640625,67.82540893554688,36.90868377685547,86.80142974853516,187.6300048828125,19.985193252563477
2023-12-14,456.3377685546875,397.04132080078125,192.70420837402344,68.32601165771484,37.44872283935547,89.05937957763672,188.72999572753906,20.317842483520508
2023-12-15,455.58642578125,398.9606018066406,191.08468627929688,67.66158294677734,37.225250244140625,89.15827178955078,187.0,20.35285758972168
2023-12-18,458.14910888671875,401.4734802246094,191.152587890625,67.82540893554688,37.206634521484375,88.44789123535156,187.85000610351562,20.498884201049805
2023-12-19,460.93505859375,403.52484130859375,194.8571319580078,68.3988265991211,37.5232048034668,88.92448425292969,189.1300048828125,20.655014038085938
2023-12-20,454.54779052734375,397.5285949707031,191.04554748535156,67.70854949951172,36.84772872924805,89.5269775390625,188.10000610351562,20.416229248046875
2023-12-21,458.8577575683594,402.1540222167969,194.29649353027344,68.80524444580078,37.540279388427734,88.96044921875,189.42999267578125,20.452964782714844
2023-12-22,459.77984619140625,402.75567626953125,196.1068572998047,68.86975860595703,37.36003112792969,88.55579376220703,190.27000427246094,20.416229248046875
2023-12-26,461.7213439941406,405.2211608886719,198.6570281982422,69.18309020996094,37.65412521362305,88.80757904052734,191.72000122070312,20.61827850341797
2023-12-27,462.55621337890625,406.04608154296875,199.3577880859375,69.55171966552734,37.87232971191406,90.38124084472656,192.58999633789062,20.526437759399414
2023-12-28,462.7309265136719,405.8487243652344,198.59860229492188,69.36739349365234,38.16643142700195,89.72480773925781,191.47000122070312,20.351940155029297
2023-12-29,461.3912353515625,404.09228515625,195.35740661621094,69.44112396240234,38.14745330810547,88.91548156738281,191.1699981689453,20.241731643676758
2024-01-02,458.8091735839844,397.25421142578125,194.1991729736328,68.66699981689453,37.701560974121094,88.4029312133789,190.72000122070312,20.076417922973633
2024-01-03,455.062255859375,393.0506896972656,189.02101135253906,68.15091705322266,37.49284744262695,88.77162170410156,189.1300048828125,20.33357048034668
2024-01-04,453.59649658203125,391.02777099609375,188.65118408203125,68.30758666992188,37.36951446533203,87.42276000976562,189.32000732421875,20.223363876342773
2024-01-05,454.21771240234375,391.4916076660156,188.09634399414062,68.3536605834961,37.41695022583008,86.58648681640625,189.35000610351562,20.324386596679688
2024-01-08,460.7021179199219,399.5829162597656,191.48355102539062,69.08171844482422,37.52130889892578,87.44075012207031,187.8699951171875,20.03049659729004
2024-01-09,460.003173828125,400.372314453125,189.77049255371094,68.4642562866211,36.99003982543945,86.88323974609375,187.92999267578125,20.177440643310547
2024-01-10,462.6047058105469,403.0858459472656,189.87757873535156,68.90660858154297,36.90464782714844,86.47858428955078,187.5,20.03968048095703
2024-01-11,462.40087890625,403.9245910644531,188.3883514404297,68.89739990234375,37.05644226074219,86.96417236328125,187.8699951171875,20.18662452697754
2024-01-12,462.7212219238281,404.1318359375,188.07687377929688,69.18309020996094,37.18925857543945,86.79332733154297,189.7100067138672,20.260099411010742
2024-01-16,461.0224304199219,404.09228515625,185.7506561279297,68.02188873291016,36.28799057006836,85.2646484375,187.91000366210938,20.085601806640625
2024-01-17,458.4597473144531,401.8129577636719,184.4269256591797,67.37678527832031,35.74722671508789,85.12975311279297,185.83999633789062,20.058048248291016
2024-01-18,462.53680419921875,407.5163269042969,185.51702880859375,67.97581481933594,36.04132843017578,84.33841705322266,187.3699951171875,20.18662452697754
2024-01-19,468.3028259277344,415.59783935546875,187.2982177734375,68.13247680664062,36.420806884765625,84.60820007324219,187.92999267578125,20.149890899658203
2024-01-22,469.29296875,416.1405334472656,191.298583984375,68.34445190429688,36.09824752807617,85.11176300048828,187.22000122070312,20.232547760009766
2024-01-23,470.66168212890625,417.8673400878906,190.7438201904297,68.15091705322266,36.411319732666016,84.43734741210938,187.9499969482422,20.342754364013672
2024-01-24,471.1761779785156,420.1861877441406,189.17674255371094,68.66699981689453,36.81926727294922,83.9427490234375,186.39999389648438,20.517253875732422
2024-01-25,473.73883056640625,420.6993408203125,190.7438201904297,68.86053466796875,36.866703033447266,84.49127960205078,187.13999938964844,20.673383712768555
2024-01-26,473.1369934082031,418.19293212890625,190.7535400390625,69.1646499633789,36.89516067504883,84.32942962646484,187.00999450683594,20.76522445678711
2024-01-29,476.8839416503906,422.47540283203125,194.09205627441406,69.57015228271484,36.91413116455078,85.30061340332031,188.3300018310547,20.59072494506836
2024-01-30,476.51507568359375,419.6631774902344,192.4374237060547,69.47798919677734,36.620033264160156,86.07396697998047,188.58999633789062,20.728487014770508
2024-01-31,468.73968505859375,411.443603515625,187.73619079589844,69.12779235839844,36.420806884765625,86.91920471191406,188.4499969482422,20.50806999206543
2024-02-01,474.8746337890625,416.28857421875,190.22796630859375,69.80976104736328,36.77183151245117,88.62421417236328,190.41000366210938,20.260099411010742
2024-02-02,479.8737487792969,423.32403564453125,189.2254180908203,69.2568130493164,36.66747283935547,86.66663360595703,188.61000061035156,20.03049659729004
2024-02-05,478.12652587890625,422.77142333984375,186.82127380371094,68.88817596435547,36.714908599853516,84.91651153564453,187.57000732421875,20.1131534576416
2024-02-06,479.5145568847656,421.9228210449219,188.50514221191406,69.3121109008789,37.54977035522461,85.7464599609375,188.5500030517578,20.18662452697754
2024-02-07,483.513916015625,426.2645263671875,188.067138671875,69.27523803710938,37.597206115722656,85.33149719238281,188.5,20.278467178344727
2024-02-08,483.7275390625,427.0539245605469,190.9189910888672,69.15543365478516,37.388492584228516,84.83531188964844,188.3300018310547,20.3886775970459
2024-02-09,486.5231628417969,431.2574462890625,194.02394104003906,69.39505004882812,37.54977035522461,84.66390991210938,187.60000610351562,20.44378089904785
2024-02-12,486.3096008300781,429.5701599121094,197.5474395751953,69.51486206054688,37.84386444091797,84.76315307617188,187.11000061035156,20.452964782714844
2024-02-13,479.61163330078125,422.8701171875,189.4200897216797,68.44581604003906,37.1323356628418,83.31074523925781,184.52999877929688,20.33357048034668
2024-02-14,483.97021484375,427.4781799316406,193.81954956054688,69.21073150634766,37.663612365722656,83.73473358154297,184.4199981689453,20.14070701599121
2024-02-15,487.3094787597656,428.7510681152344,198.98794555664062,69.99407958984375,37.84386444091797,84.16776275634766,185.66000366210938,20.18662452697754
2024-02-16,484.8826904296875,424.8633728027344,196.28208923339844,70.10467529296875,38.02412414550781,83.68061828613281,186.33999633789062,20.232547760009766
2024-02-20,482.2132263183594,421.65643310546875,193.5762176513672,70.3903579711914,38.0810432434082,83.7527847290039,187.47000122070312,20.122337341308594
2024-02-21,482.6499938964844,419.9691162109375,192.6613006591797,70.4456558227539,38.14745330810547,83.15736389160156,187.47999572753906,20.204994201660156
2024-02-22,492.638671875,432.2639465332031,194.1212921142578,71.23821258544922,38.53642272949219,83.56333923339844,187.55999755859375,20.260099411010742
2024-02-23,492.9783935546875,430.99102783203125,194.5592803955078,71.33036804199219,38.51744842529297,84.68196105957031,188.6199951171875,19.966209411621094
2024-02-26,491.1728820800781,430.76409912109375,195.78565979003906,71.22898864746094,38.3466796875,84.42935943603516,188.1999969482422,20.149890899658203
2024-02-27,492.0853576660156,431.8001403808594,198.55966186523438,71.42253112792969,38.422576904296875,83.83395385742188,188.0,20.306018829345703
2024-02-28,491.4350280761719,429.50103759765625,196.9244842529297,71.00782775878906,37.919761657714844,84.3662109375,188.33999633789062,20.223363876342773
2024-02-29,493.20166015625,433.18157958984375,198.296875,71.19213104248047,37.93873977661133,84.96160888671875,189.30999755859375,20.195810317993164
2024-03-01,497.83197021484375,439.7039794921875,200.39927673339844,71.88331604003906,38.403602600097656,85.49100494384766,192.88999938964844,20.29683494567871
2024-03-04,497.298095703125,438.1350402832031,200.21432495117188,71.69901275634766,38.31821823120117,85.14710998535156,196.00999450683594,20.36112403869629
2024-03-05,492.3280334472656,430.2707214355469,198.296875,71.56998443603516,37.9766845703125,86.35977172851562,197.19000244140625,20.204994201660156
2024-03-06,494.8227844238281,432.97442626953125,199.77633666992188,72.4178466796875,38.52693176269531,86.86654663085938,198.80999755859375,20.37030792236328
2024-03-07,499.734619140625,439.546142578125,201.4407196044922,73.27490997314453,38.76411437988281,86.78510284423828,199.94000244140625,20.425413131713867
2024-03-08,496.735107421875,433.2012939453125,201.314208984375,73.0353012084961,38.72616195678711,86.6312484741211,201.6300048828125,20.36112403869629
2024-03-11,496.3080139160156,431.5929870605469,199.71795654296875,72.6205825805664,38.811546325683594,86.58601379394531,202.0,20.53562355041504
2024-03-12,501.64697265625,437.77984619140625,199.4453887939453,73.20118713378906,39.238460540771484,85.86202239990234,199.7899932861328,20.48051643371582
2024-03-13,500.860595703125,434.4150695800781,200.22406005859375,73.21040344238281,39.11513137817383,85.44576263427734,201.19000244140625,20.76522445678711
2024-03-14,499.8705749511719,433.31982421875,196.64219665527344,72.67587280273438,38.9159049987793,84.13357543945312,200.35000610351562,20.829513549804688
2024-03-15,496.4381103515625,428.16900634765625,197.01210021972656,72.70352935791016,38.67873001098633,84.10641479492188,199.7100067138672,20.902984619140625
2024-03-18,499.3885192871094,432.2525939941406,195.88299560546875,72.68508911132812,38.74513244628906,83.85305786132812,200.02999877929688,21.095849990844727
2024-03-19,502.1637268066406,433.3295593261719,196.71035766601562,72.81411743164062,38.555397033691406,84.08832550048828,199.8000030517578,21.086666107177734
2024-03-20,506.80841064453125,438.4674072265625,200.60365295410156,73.5882339477539,38.991798400878906,84.0611801147461,202.17999267578125,21.03156089782715
2024-03-21,508.4831848144531,440.54229736328125,202.9085235595703,73.55138397216797,39.039241790771484,84.24217987060547,201.97000122070312,21.004011154174805
2024-03-22,507.5191650390625,441.0462341308594,200.1079864501953,73.39470672607422,38.76411437988281,85.04759216308594,200.35000610351562,20.857065200805664
2024-03-25,506.1170349121094,439.4456481933594,200.56658935546875,73.238037109375,38.792572021484375,84.62227630615234,200.99000549316406,21.03156089782715
2024-03-26,505.18231201171875,438.0227966308594,200.20553588867188,73.32099151611328,38.76411437988281,84.85753631591797,201.63999938964844,20.866249084472656
2024-03-27,509.427734375,439.51470947265625,204.5673828125,73.76335144042969,38.83052062988281,85.69915771484375,203.10000610351562,20.847881317138672
2024-03-28,509.3302917480469,438.70452880859375,205.21144104003906,73.59746551513672,38.97282791137695,85.62676239013672,205.72000122070312,21.095849990844727
2024-04-01,508.4442138671875,439.63336181640625,203.27932739257812,73.28412628173828,39.039241790771484,84.03057861328125,207.82000732421875,21.196874618530273
2024-04-02,505.21148681640625,435.8392333984375,199.5419921875,72.7680435180664,39.162567138671875,83.56754302978516,210.88999938964844,21.38974380493164
2024-04-03,505.76654052734375,436.8173522949219,200.8495635986328,73.17353820800781,39.1910285949707,83.54938507080078,212.74000549316406,21.646896362304688
2024-04-04,499.5930480957031,430.1381530761719,198.8394317626953,72.54685974121094,39.04872512817383,84.14859771728516,211.52000427246094,21.70199966430664
2024-04-05,504.8122863769531,435.20684814453125,199.50296020507812,72.7772445678711,39.13410568237305,82.97737121582031,215.13999938964844,21.812210083007812
2024-04-08,505.0946044921875,435.3352966308594,200.59585571289062,73.13666534423828,39.3902587890625,82.96827697753906,216.47999572753906,21.80302619934082
2024-04-09,505.67889404296875,436.94586181640625,201.38624572753906,73.12744140625,39.65589141845703,83.74003601074219,217.6699981689453,21.68363380432129
2024-04-10,500.6154479980469,433.1319580078125,196.068115234375,72.15979766845703,39.11513137817383,81.9150619506836,215.61000061035156,21.793840408325195
2024-04-11,504.3935241699219,440.0483093261719,197.39523315429688,72.35331726074219,39.35231018066406,81.54280090332031,219.8000030517578,21.757104873657227
2024-04-12,497.4313659667969,433.03314208984375,193.88235473632812,71.18291473388672,38.45103454589844,81.9786148071289,216.88999938964844,21.784656524658203
2024-04-15,491.199462890625,425.9092712402344,191.04275512695312,70.97095489501953,38.204376220703125,80.70747375488281,220.9499969482422,21.812210083007812
2024-04-16,490.30364990234375,425.9488220214844,190.34014892578125,70.27054595947266,37.701560974121094,80.17181396484375,221.22000122070312,21.77547264099121
2024-04-17,487.4018859863281,420.751708984375,188.33001708984375,70.31664276123047,37.673095703125,81.06159210205078,219.58999633789062,21.4356632232666
2024-04-18,486.39892578125,418.3507080078125,188.1738739013672,70.12309265136719,37.824893951416016,80.65302276611328,220.33999633789062,21.42647933959961
2024-04-19,482.1534729003906,409.6954040527344,188.4666290283203,70.15074920654297,37.673095703125,80.94355010986328,221.02999877929688,21.527503967285156
2024-04-22,486.59368896484375,413.8155822753906,190.5743865966797,70.97095489501953,38.0810432434082,80.80735778808594,215.57000732421875,21.527503967285156
2024-04-23,492.367919921875,419.9908447265625,193.7652587890625,71.74507904052734,38.39411926269531,80.8345947265625,215.0399932861328,21.61934471130371
2024-04-24,492.13421630859375,421.4136657714844,192.89675903320312,71.6068344116211,38.52693176269531,80.26258850097656,214.63999938964844,21.591793060302734
2024-04-25,490.2646789550781,419.3782958984375,191.72579956054688,71.27507019042969,38.61231994628906,79.69966125488281,215.9199981689453,21.711185455322266
2024-04-26,494.9093933105469,425.85003662109375,193.56033325195312,71.84644317626953,39.05820846557617,80.1173095703125,216.6199951171875,21.72955322265625
2024-04-29,496.66204833984375,427.5791015625,195.12161254882812,72.1229248046875,39.43769454956055,80.7892074584961,216.17999267578125,21.711185455322266
2024-04-30,488.79437255859375,419.5166015625,191.15985107421875,71.21055603027344,38.8874397277832,80.09917449951172,211.8699951171875,21.4356632232666
2024-05-01,487.2071533203125,416.4832763671875,191.5599365234375,71.05388641357422,38.925392150878906,80.68958282470703,213.7899932861328,21.123403549194336
2024-05-02,491.7641906738281,421.7989807128906,195.08255004882812,72.01233673095703,39.93102264404297,81.03579711914062,213.1300048828125,21.196874618530273
2024-05-03,497.8597717285156,430.27655029296875,197.0146484375,72.73117065429688,40.291526794433594,81.85582733154297,212.9600067138672,21.224428176879883
2024-05-06,503.0011291503906,434.989501953125,199.56149291992188,73.22882843017578,40.32947540283203,82.17471313476562,215.1999969482422,21.463214874267578
